REGION	STRATUM	PMAKE	PBODYTYP	PSP_USE	PEM_USE	PTRAILER	PFIRE	PVEH_SEV	PTOWED	PROLLOVR	PCARGTYP	PHAZPLAC	PHAZ_REL	PTYPE	PROLINLOC	PHAZ_INV	PHAZ_CNO	PVIN	PMODELYR	CASENUM	WEIGHT	PCARIDNO	PHAZ_ID	PIMPACT	PJ	PMODEL	PNUMOCCS	POCCINVL	PREL_RWY	PSU	PVEHNO
2	4	52	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4A3AA46G3YE0	2000	200918446349	310	000000000	0	3	6	34	0	0	7	72	1
2	4	35	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JN8AR05Y4WW2	1998	200918446859	310	000000000	0	4	1	401	0	0	7	72	1
2	4	2	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1J4GW48SXYC3	2000	200918446859	310	000000000	0	4	1	404	0	0	7	72	2
2	2	20	14	0	0	0	0	9	9	0	0	0	0	1	0	1	0	1GBBS10E1K23	1989	200918447733	5	000000000	0	3	1	401	0	0	7	72	1
2	6	12	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FMRU1567YLB	2000	200918448492	140	000000000	0	14	6	422	0	0	7	72	1
2	1	22	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G2JB1243T75	1996	200918448593	5	000000000	0	4	4	16	0	0	7	72	1
2	4	37	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2HKRL1868XH5	1999	200918448877	310	000000000	0	3	4	441	0	0	7	72	1
2	4	12	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2FMDA58482BB	2002	200918448960	310	000000000	0	3	1	442	1	1	7	72	1
2	4	49	4	0	0	0	0	9	9	0	0	0	0	1	0	1	0	2T1BU40EX9C0	2009	200918449065	310	000000000	0	12	6	32	1	1	7	72	1
2	4	20	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2C1MR5223X67	1999	200918449496	310	000000000	0	12	6	34	0	0	7	72	1
2	5	20	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GCEG25H1K71	1989	200918449909	70	000000000	0	4	2	461	0	0	7	72	1
2	4	59	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2T2GA31U34C0	2004	200918450110	310	000000000	0	3	4	403	0	0	7	72	1
2	1	12	2	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1FAHP32N98W2	2008	200918450302	5	000000000	0	3	1	37	0	0	6	72	1
2	1	37	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JHLRE48517L0	2007	200918450785	5	000000000	0	3	4	402	0	0	7	72	1
2	1	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FAFP33P11W1	2001	200918450785	5	000000000	0	3	4	37	0	0	7	72	2
2	1	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2T3ZF31V09W0	2009	200918450786	5	000000000	0	2	4	402	0	0	7	72	1
2	1	37	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JHLRE387X8C0	2008	200918450786	5	000000000	0	2	4	402	0	0	7	72	2
2	1	48	6	0	0	0	0	9	1	0	0	0	0	1	0	1	0	4S3BK4359V73	1997	200918450786	5	000000000	0	14	4	34	0	0	7	72	3
2	6	7	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1B4HS28Z0YF2	2000	200918450895	140	000000000	0	3	6	422	0	0	7	72	1
2	2	85	64	6	0	0	0	9	1	0	1	0	0	1	0	1	0	1NKDL40X69R2	2009	200918451040	5	000000000	0	3	1	881	1	1	7	72	1
2	4	49	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JT3GP10V2V00	1997	200918451093	310	000000000	0	4	2	402	0	0	7	72	1
2	1	20	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2G1WT55K1694	2006	200918451159	5	000000000	0	4	2	2	2	2	7	72	1
2	3	42	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WDBRF61J33F3	2003	200918451185	20	000000000	0	3	4	31	2	2	7	72	1
2	4	12	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTNW21P84ED	2004	200918451186	310	000000000	0	3	4	481	0	0	7	72	1
2	4	20	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GNDT13S3722	2007	200918451841	310	000000000	0	1	4	403	0	0	7	72	1
2	6	2	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1J4GR48K55C6	2005	200918452115	140	000000000	0	3	4	404	0	0	7	72	1
2	4	23	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GKEK13Z14J2	2004	200918452398	310	000000000	0	3	2	421	1	1	7	72	1
2	4	20	5	0	0	0	0	9	1	0	0	0	0	1	0	1	0	KL1TD66636B6	2006	200918452469	310	000000000	0	3	1	39	3	1	7	72	1
2	4	32	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	WAULC68E55A0	2005	200918452547	310	000000000	0	3	4	42	0	0	7	72	1
2	4	6	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2C3HC56G31H5	2001	200918452735	310	000000000	0	3	2	42	0	0	7	72	1
2	5	21	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G3NG52M3W63	1998	200918452955	70	000000000	0	3	3	20	0	0	7	72	1
2	1	22	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G2NF52E14C2	2004	200918453426	5	000000000	0	4	1	18	0	0	7	72	1
2	1	7	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1B4HS28N2YF2	2000	200918453426	5	000000000	0	4	1	422	0	0	7	72	2
2	1	12	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FMCU02Z18KA	2008	200918453426	5	000000000	0	3	1	402	0	0	7	72	3
2	4	47	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	YS3FB45S5310	2003	200918453472	310	000000000	0	13	1	35	0	0	7	72	1
2	1	7	20	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1D4GP25B67B2	2007	200918453732	5	000000000	0	12	2	442	0	0	7	72	1
2	1	35	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1N4BA41E26C8	2006	200918453732	5	000000000	0	1	2	39	0	0	7	72	2
2	4	54	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	9999	200918454205	310	000000000	0	3	1	399	1	1	6	72	1
2	4	99	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	9999	200918454343	310	000000000	0	99	4	399	0	0	7	72	1
2	4	99	19	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	9999	200918454343	310	000000000	0	99	4	499	0	0	7	72	2
3	4	12	4	5	1	0	0	2	1	0	0	0	0	1	0	1	0	2FAFP71W27X1	2007	200918500988	311.837	000000000	0	1	6	16	0	0	2	9	1
2	1	86	64	0	0	0	0	9	1	0	4	0	0	2	0	1	0	999999999999	2006	200918966253	5.49	999999999	0	4	1	899	1	1	5	73	1
2	4	23	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2003	200918966474	307.457	000000000	0	3	2	471	0	0	7	73	1
2	4	20	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2005	200918966474	307.457	000000000	0	4	2	473	0	0	7	73	2
2	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1998	200918966551	307.457	000000000	0	1	2	35	0	0	7	73	1
2	6	2	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2000	200918966986	137.257	000000000	0	2	2	404	0	0	5	73	1
2	4	35	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2007	200918967256	307.457	000000000	0	1	1	47	0	0	7	73	1
2	4	53	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200918967529	307.457	000000000	0	3	1	404	0	0	6	73	1
2	4	2	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1J4GW58N42C2	2002	200918967613	319.251	000000000	0	4	10	404	0	0	6	73	1
2	4	22	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G2NE52F04M6	2004	200918967613	319.251	000000000	0	4	10	18	0	0	6	73	2
2	4	7	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2004	200918967621	307.457	000000000	0	1	2	43	0	0	6	73	1
2	5	22	9	0	0	0	0	9	4	0	0	0	0	1	0	1	0	999999999999	2008	200918967831	65.884	000000000	0	3	1	22	0	0	5	73	1
2	1	7	21	0	0	0	0	9	4	0	0	0	0	1	0	1	0	2B6HB11Z81K5	2001	200918967851	21.643	000000000	0	3	9	461	0	0	5	73	1
2	4	12	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1998	200918967950	307.457	000000000	0	3	1	422	1	1	7	73	1
2	6	14	9	0	0	0	0	9	4	0	0	0	0	1	0	1	0	999999999999	1993	200918968826	137.257	000000000	0	4	1	17	0	0	7	73	1
2	3	20	9	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	2001	200918968920	20.252	000000000	0	1	5	16	0	0	7	73	1
2	1	12	20	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1995	200918969180	5.49	000000000	0	4	2	442	0	0	6	73	1
2	1	7	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2000	200918969180	5.49	000000000	0	4	2	43	0	0	6	73	2
2	1	12	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2009	200918969180	5.49	000000000	0	4	2	402	0	0	6	73	3
2	6	20	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GBCS10A4P29	1993	200918969420	127.7	000000000	0	3	10	401	0	0	7	73	1
2	4	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2002	200918969549	307.457	000000000	0	3	1	482	0	0	7	73	1
2	2	20	64	0	0	9	0	9	1	0	98	0	0	1	0	1	0	999999999999	2005	200918969813	10.126	000000000	0	3	5	881	1	1	2	73	1
2	4	6	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2006	200918970052	307.457	000000000	0	12	1	51	0	0	7	73	1
2	6	23	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2GTEC19K7P15	1993	200918970878	127.7	000000000	0	1	10	481	0	0	7	73	1
2	6	20	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G1JC1441R73	1994	200918970878	127.7	000000000	0	11	10	16	0	0	7	73	2
2	6	12	21	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTRE142XYHB	2000	200918970878	127.7	000000000	0	12	10	461	0	0	7	73	3
2	1	23	15	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1GKEK13Z84J1	2004	200918970907	5.49	000000000	0	1	3	421	0	0	7	73	1
2	5	14	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1993	200918970929	65.884	000000000	0	1	2	4	0	0	7	73	1
2	4	12	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2006	200918971143	307.457	000000000	0	3	2	37	0	0	7	73	1
2	5	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2GCDC14H7J11	1988	200918971500	65.884	000000000	0	3	2	481	0	0	7	73	1
2	4	23	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GKDT13S7223	2002	200918971507	307.457	000000000	0	1	2	401	0	0	7	73	1
2	5	12	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2001	200918971664	65.884	000000000	0	4	1	17	0	0	7	73	1
2	3	20	2	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G1JC1241VM1	1997	200918971779	16.471	000000000	0	3	2	16	1	1	7	73	1
2	6	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1NXBR32E86Z7	2006	200918971790	137.257	000000000	0	12	2	32	0	0	7	73	1
2	4	12	9	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2003	200918971827	313.9	000000000	0	14	5	37	0	0	7	73	1
2	3	6	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2002	200918971894	16.471	000000000	0	3	1	41	0	0	7	73	1
2	2	84	64	0	0	0	0	9	1	0	7	0	0	1	0	1	0	1HTLKTVR8HHA	1987	200918971901	5.49	754701	0	3	1	884	0	0	6	73	1
2	6	12	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1FTHF25Y6RLA	1994	200918972236	127.7	000000000	0	1	10	481	0	0	7	73	1
2	4	9	20	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1996	200918972369	307.457	000000000	0	12	1	442	0	0	6	73	1
2	1	9	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1997	200918973144	10.126	000000000	0	1	5	38	0	0	7	73	1
2	6	49	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1995	200918973305	137.257	000000000	0	4	2	40	0	0	7	73	1
2	1	7	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2000	200918973605	10.126	000000000	0	4	5	472	0	0	7	73	1
2	4	41	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2000	200918973728	307.457	000000000	0	3	1	37	0	0	7	73	1
2	3	7	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2B3HD46R2XH5	1999	200918973776	16.471	000000000	0	14	2	41	0	0	7	73	1
2	6	21	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1998	200918974965	137.257	000000000	0	3	1	21	0	0	7	73	1
2	3	12	29	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1995	200918975580	16.471	000000000	0	4	2	499	0	0	7	73	1
2	4	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	1989	200918976636	307.457	000000000	0	2	1	481	0	0	7	73	1
2	4	23	14	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1GKDT13W3Y21	2000	200918977354	307.457	000000000	0	3	1	401	0	0	6	73	1
2	6	12	3	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FACP42E8LF1	1990	200918977468	137.257	000000000	0	3	2	3	0	0	7	73	1
2	6	12	30	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTYR10V6XUB	1999	200918977814	129.858	000000000	0	4	9	471	0	0	4	73	1
2	6	22	2	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1G2JB1243W75	1998	200919374951	141.977	000000000	0	4	1	16	0	0	7	74	1
2	1	2	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1J4FA49S64P7	2004	200919375395	4.176	000000000	0	3	9	404	0	0	7	74	1
2	4	2	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1J4GZ58S3SC5	1995	200919375661	309.009	000000000	0	4	1	404	0	0	7	74	1
2	5	12	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FMYU93145KA	2005	200919376442	66.813	000000000	0	3	1	402	3	0	5	74	1
2	4	14	3	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1ZWFT61L8Y56	2000	200919376755	309.009	000000000	0	3	9	38	0	0	7	74	1
2	3	20	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2000	200919377416	16.703	000000000	0	1	1	20	0	0	7	74	1
2	4	49	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1NXBR12E9XZ1	1999	200919377431	309.009	000000000	0	3	1	32	0	0	7	74	1
2	4	23	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1GKDT13W4Y22	2000	200919377431	309.009	000000000	0	3	1	401	0	0	5	74	2
2	2	82	64	0	0	0	0	4	3	0	96	0	0	1	0	1	0	1FUJA6CV47LW	2007	200919377562	4.176	73141	0	4	9	881	0	0	7	74	1
2	6	18	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G4HR52K7VH4	1997	200919377674	141.977	000000000	0	4	9	2	0	0	7	74	1
2	6	2	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1J4GZ48S0WC2	1998	200919377674	141.977	000000000	0	14	9	404	0	0	7	74	2
2	6	55	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	KMHJF25F6XU8	1999	200919378062	141.977	000000000	0	11	1	35	0	0	5	74	1
2	6	22	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1G2JB5249Y74	2000	200919378062	141.977	000000000	0	11	1	16	0	0	5	74	2
2	3	20	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1GNDT13W5Y23	2000	200919378201	16.703	000000000	0	4	1	401	0	0	7	74	1
2	3	23	66	0	0	1	0	2	4	0	98	0	0	1	0	1	0	1GDM7H1J2RJ5	1994	200919378682	16.703	999999999	0	4	2	881	0	0	7	74	1
2	4	12	30	0	0	0	0	4	4	0	0	0	0	1	0	1	0	1FTCR15X8RPB	1994	200919379169	309.009	000000000	0	3	1	471	0	0	7	74	1
2	4	22	2	0	0	0	0	9	9	0	0	0	0	1	0	1	0	1G2JB1241171	2001	200919379169	309.009	000000000	0	1	1	16	0	0	7	74	2
2	1	12	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1FTRX18W0XKB	1999	200919379357	4.176	000000000	0	4	9	481	0	0	7	74	1
2	6	20	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1GCGK29R8WE2	1998	200919379811	141.977	000000000	0	3	1	481	0	0	7	74	1
2	1	37	2	0	0	0	0	6	2	0	0	0	0	1	0	1	0	JHMBB62421C0	2001	200919380432	4.176	000000000	0	4	9	33	0	0	2	74	1
2	1	6	1	0	0	0	0	2	1	0	0	0	0	1	0	1	0	3C3EY55E75T5	2005	200919380432	4.176	000000000	0	1	9	52	1	1	2	74	2
2	4	12	14	0	0	0	0	4	4	0	0	0	0	1	0	1	0	1FMZU85P5YZC	2000	200919381526	309.009	000000000	0	4	9	401	0	0	7	74	1
2	2	37	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1HGCD563XTA0	1996	200919381801	4.176	000000000	0	3	1	32	0	0	2	74	1
2	4	48	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	4S3BL6161772	2007	200919381861	309.009	000000000	0	3	1	34	0	0	7	74	1
2	2	12	4	5	1	0	0	6	2	0	0	0	0	1	0	1	0	2FAHP71W16X1	2006	200919382070	4.176	000000000	0	4	9	16	1	1	2	74	1
2	4	49	1	0	0	0	0	9	1	0	0	0	0	1	0	1	0	JT5ST07K6S00	1995	200919382271	309.009	000000000	0	3	9	33	0	0	7	74	1
2	2	82	66	0	0	0	0	9	4	0	96	0	0	1	0	1	0	1FUPCSEB8YDF	2000	200919382693	4.176	213699	0	3	1	881	0	0	7	74	1
2	5	12	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FMZU34E5XZA	1999	200919383349	66.813	000000000	0	4	9	401	0	0	7	74	1
2	3	7	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1B3EJ56H1TN2	1996	200919383663	16.703	000000000	0	3	1	43	0	0	7	74	1
4	6	12	30	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FTZR15E45PA	2005	200920175854	137.278	000000000	0	4	1	471	0	0	7	75	1
4	6	12	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1FMEU15H6TLA	1996	200920177384	137.278	000000000	0	3	1	401	0	0	7	75	1
4	3	20	14	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1GNCT18W0WK1	1998	200920178430	16.15	000000000	0	4	2	401	0	0	7	75	1
4	3	35	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1N4AB41D6VC7	1997	200920178430	16.15	000000000	0	4	2	43	0	0	7	75	2
4	4	18	2	0	0	0	0	4	1	0	0	0	0	1	0	1	0	2G4WD14L2P14	1993	200920178553	306.858	000000000	0	3	2	10	0	0	7	75	1
4	4	49	30	0	0	0	0	4	1	0	0	0	0	1	0	1	0	JT4VN13D3N50	1992	200920178641	306.858	000000000	0	4	1	471	0	0	7	75	1
4	5	7	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1B3ES56C32D6	2002	200920178750	64.602	000000000	0	4	1	20	1	1	8	75	1
4	4	20	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1GCDC14HXDJ1	1983	200920179924	309.463	000000000	0	4	5	481	0	0	7	75	1
4	5	24	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G8ZH5282VZ1	1997	200920181336	64.602	000000000	0	14	2	1	0	0	6	75	1
4	6	41	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1YVFP80D045N	2004	200920181396	137.278	000000000	0	3	1	50	0	0	6	75	1
4	3	37	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JHMBA6124HC0	1987	200920182489	16.15	000000000	0	3	1	33	0	0	7	75	1
4	4	20	15	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2003	200920182690	306.858	000000000	0	3	2	421	0	0	7	75	1
4	4	22	4	0	0	0	0	9	4	0	0	0	0	1	0	1	0	1G2NV52E2YM8	2000	200920513115	315.872	000000000	0	2	5	18	0	0	7	76	1
4	4	12	31	0	0	0	0	9	4	0	0	0	0	1	0	1	0	1FTHW25FXVEC	1997	200920513123	300.83	000000000	0	3	7	481	0	0	7	76	1
4	4	12	30	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1FMEU53837UA	2007	200920513512	315.872	000000000	0	2	6	473	0	0	6	76	1
4	6	21	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1G3WH55MXRD4	1994	200920513591	105.291	000000000	0	4	2	20	0	0	7	76	1
4	4	12	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1FTSX31F62EC	2002	200920513605	300.83	000000000	0	3	7	481	1	1	7	76	1
4	1	14	2	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1MEPM6043NH6	1992	200920513691	105.291	000000000	0	2	4	4	0	0	7	76	1
4	6	12	30	0	0	0	0	9	4	0	0	0	0	1	0	1	0	1FMZU67E83UA	2003	200920513812	105.291	000000000	0	3	2	473	0	0	7	76	1
4	6	20	14	0	0	0	0	9	4	0	0	0	0	1	0	1	0	1GNDT13S1224	2002	200920513993	105.291	000000000	0	3	4	403	0	0	7	76	1
4	6	22	4	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1G2NE52E65M1	2005	200920514085	105.291	000000000	0	2	2	18	0	0	6	76	1
4	5	7	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	3B6MC3664WM2	1998	200920514145	105.291	000000000	0	4	3	482	1	1	2	76	1
4	5	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	CCS447S15815	1977	200920514242	105.291	000000000	0	2	18	481	0	0	5	76	1
4	3	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	CKE242S18277	1972	200920514292	105.291	000000000	0	4	2	481	0	0	7	76	1
4	4	12	2	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1ZVFT80N9753	2007	200920514304	300.83	000000000	0	3	7	3	1	1	7	76	1
4	4	20	31	0	0	0	0	9	1	0	0	0	0	1	0	1	0	2GCEK19T2111	2001	200920514339	315.872	000000000	0	3	4	481	0	0	7	76	1
4	6	98	93	0	0	0	0	9	4	0	0	0	0	1	0	1	0	999999999999	2001	200920514399	105.291	000000000	0	4	4	998	0	0	5	76	1
4	6	20	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	2GCEC13T1511	2005	200920514454	105.291	000000000	0	4	2	481	0	0	7	76	1
4	6	7	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1D7HA16K12J2	2002	200920514578	105.291	000000000	0	4	3	482	0	0	2	76	1
4	4	49	30	0	0	0	0	6	2	0	0	0	0	1	0	1	0	4TAPM62N3XZ4	1999	200920514583	315.872	000000000	0	3	5	472	0	0	4	76	1
4	6	2	14	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1J4FJ78S8ML6	1991	200920514614	105.291	000000000	0	4	3	404	0	0	5	76	1
4	6	18	4	0	0	0	0	9	1	0	0	0	0	1	0	1	0	1G4HP52L8SH4	1995	200920514693	105.291	000000000	0	2	18	2	1	1	5	76	1
4	1	34	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	WBANB53547CP	2007	200920800046	6.118	000000000	0	2	20	35	0	0	7	96	1
4	4	49	31	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2001	200920800363	306.756	000000000	0	3	4	482	0	0	7	97	1
4	4	49	9	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1997	200920800406	306.756	000000000	0	14	3	40	0	0	7	97	1
4	4	35	20	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1995	200920800493	306.756	000000000	0	3	4	443	0	0	6	97	1
4	4	35	15	0	0	0	0	9	1	0	0	0	0	1	0	1	0	999999999999	2007	200920800877	308.048	000000000	0	3	11	421	0	0	7	96	1
4	6	12	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2003	200920801058	140	000000000	0	1	3	481	0	0	7	96	1
4	5	37	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	1993	200920801282	67.179	000000000	0	3	33	399	0	0	7	96	1
4	5	35	4	0	0	0	0	6	2	0	0	0	0	1	0	1	0	999999999999	1996	200920801282	67.179	000000000	0	3	33	399	0	0	7	96	2
4	6	87	66	0	0	1	0	2	4	0	98	0	0	1	0	1	0	999999999999	2007	200920801664	133.372	999999999	0	4	3	884	0	0	7	97	1
4	4	98	93	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1989	200920802284	306.756	000000000	0	3	1	998	0	0	7	97	1
4	6	23	31	0	0	0	0	6	2	0	0	0	0	1	0	1	0	1GTEC14C28Z9	2008	200920802872	140.72	000000000	0	1	20	481	0	0	5	96	1
4	6	23	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1GTEC14C78Z9	2008	200920802872	140.72	000000000	0	3	20	481	0	0	5	96	2
4	2	12	64	0	0	0	0	2	1	0	3	0	0	2	0	1	0	1FDNK64P9KVA	1989	200920804031	13.337	000000000	0	4	9	881	1	1	2	97	1
4	4	49	30	0	0	0	0	4	1	0	0	0	0	1	0	1	0	JT4RN81A8M00	1991	200920804045	306.756	000000000	0	3	4	471	0	0	7	97	1
4	6	49	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2006	200920804059	133.372	000000000	0	3	4	482	0	0	7	97	1
4	6	20	31	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	2003	200920804179	133.372	000000000	0	4	2	482	0	0	7	97	1
4	6	37	9	0	0	0	0	4	1	0	0	0	0	1	0	1	0	999999999999	1995	200920804179	133.372	000000000	0	4	2	32	0	0	7	97	2
4	1	82	66	0	0	1	0	2	1	0	98	0	0	1	0	1	0	1FUJA6AV66LV	2006	200920804511	7.754	999999999	0	4	8	881	1	1	2	96	1
4	6	20	30	0	0	0	0	2	1	0	0	0	0	1	0	1	0	1GCCS14X0381	2003	200920804605	137.639	000000000	0	13	11	471	0	0	7	96	1
4	4	12	14	0	0	0	0	2	1	0	0	0	0	1	0	1	0	999999999999	2000	200920804945	310	000000000	0	3	1	401	0	0	7	96	1
4	6	35	4	0	0	0	0	4	1	0	0	0	0	1	0	1	0	1N4AL11D56N3	2006	200920805546	143.775	000000000	0	4	5	47	1	1	3	97	1
4	4	49	9	0	0	0	0	4	4	0	0	0	0	1	0	1	0	999999999999	1997	200920805761	308.048	000000000	0	1	11	32	0	0	7	96	1
4	4	49	4	0	0	0	0	2	1	0	0	0	0	1	0	1	0	JTDBT1234Y00	2000	200920806989	308.089	000000000	0	1	5	45	0	0	7	97	1
